Function,Dimensions,Pop_Size,Iters,find_solution,generation_found
ShiftedSchwefe1_2WithNoise,10,757,757,1,713.0
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,1,689.0
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,1,364.0
ShiftedSchwefe1_2WithNoise,10,757,757,1,745.0
ShiftedSchwefe1_2WithNoise,10,757,757,1,689.0
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,1,554.0
ShiftedSchwefe1_2WithNoise,10,757,757,1,675.0
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,1,650.0
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,1,753.0
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,1,628.0
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,1,369.0
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,1,657.0
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,1,574.0
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,1,715.0
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,1,470.0
ShiftedSchwefe1_2WithNoise,10,757,757,1,717.0
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedRastrigin,10,470,470,1,153.0
ShiftedRastrigin,10,470,470,1,101.0
ShiftedRastrigin,10,470,470,1,113.0
ShiftedRastrigin,10,470,470,1,163.0
ShiftedRastrigin,10,470,470,1,122.0
ShiftedRastrigin,10,470,470,1,113.0
ShiftedRastrigin,10,470,470,1,185.0
ShiftedRastrigin,10,470,470,1,304.0
ShiftedRastrigin,10,470,470,1,126.0
ShiftedRastrigin,10,470,470,1,127.0
ShiftedRastrigin,10,470,470,1,159.0
ShiftedRastrigin,10,470,470,1,175.0
ShiftedRastrigin,10,470,470,1,165.0
ShiftedRastrigin,10,470,470,1,166.0
ShiftedRastrigin,10,470,470,1,144.0
ShiftedRastrigin,10,470,470,1,146.0
ShiftedRastrigin,10,470,470,1,127.0
ShiftedRastrigin,10,470,470,1,111.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,125.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,96.0
ShiftedRastrigin,10,470,470,1,140.0
ShiftedRastrigin,10,470,470,1,162.0
ShiftedRastrigin,10,470,470,1,131.0
ShiftedRastrigin,10,470,470,1,141.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,162.0
ShiftedRastrigin,10,470,470,1,96.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,153.0
ShiftedRastrigin,10,470,470,1,105.0
ShiftedRastrigin,10,470,470,1,185.0
ShiftedRastrigin,10,470,470,1,191.0
ShiftedRastrigin,10,470,470,1,156.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,94.0
ShiftedRastrigin,10,470,470,1,100.0
ShiftedRastrigin,10,470,470,1,106.0
ShiftedRastrigin,10,470,470,1,150.0
ShiftedRastrigin,10,470,470,1,160.0
ShiftedRastrigin,10,470,470,1,163.0
ShiftedRastrigin,10,470,470,1,175.0
ShiftedRastrigin,10,470,470,1,151.0
ShiftedRastrigin,10,470,470,1,150.0
ShiftedRastrigin,10,470,470,1,156.0
ShiftedRastrigin,10,470,470,1,138.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,195.0
ShiftedRastrigin,10,470,470,1,137.0
ShiftedRastrigin,10,470,470,1,139.0
ShiftedRastrigin,10,470,470,1,190.0
ShiftedRastrigin,10,470,470,1,155.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,166.0
ShiftedRastrigin,10,470,470,1,120.0
ShiftedRastrigin,10,470,470,1,171.0
ShiftedRastrigin,10,470,470,1,148.0
ShiftedRastrigin,10,470,470,1,181.0
ShiftedRastrigin,10,470,470,1,108.0
ShiftedRastrigin,10,470,470,1,114.0
ShiftedRastrigin,10,470,470,1,149.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,141.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,140.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,124.0
ShiftedRastrigin,10,470,470,1,108.0
ShiftedRastrigin,10,470,470,1,146.0
ShiftedRastrigin,10,470,470,1,115.0
ShiftedRastrigin,10,470,470,1,141.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,120.0
ShiftedRastrigin,10,470,470,1,96.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,143.0
ShiftedRastrigin,10,470,470,1,118.0
ShiftedRastrigin,10,470,470,1,174.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,154.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,160.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,184.0
ShiftedRastrigin,10,470,470,1,123.0
ShiftedRastrigin,10,470,470,1,155.0
ShiftedRastrigin,10,470,470,1,120.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,118.0
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
HybridCompositionFunction1,10,799,799,1,300.0
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,1,696.0
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,1,673.0
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,1,250.0
HybridCompositionFunction1,10,799,799,1,199.0
HybridCompositionFunction1,10,799,799,1,264.0
HybridCompositionFunction1,10,799,799,1,503.0
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,1,237.0
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,1,158.0
HybridCompositionFunction1,10,799,799,1,151.0
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,1,748.0
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,1,559.0
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,1,159.0
HybridCompositionFunction1,10,799,799,1,169.0
HybridCompositionFunction1,10,799,799,1,169.0
HybridCompositionFunction1,10,799,799,1,239.0
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,1,360.0
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,1,394.0
HybridCompositionFunction1,10,799,799,1,189.0
HybridCompositionFunction1,10,799,799,1,161.0
HybridCompositionFunction1,10,799,799,1,133.0
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,1,212.0
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,1,246.0
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,1,183.0
HybridCompositionFunction1,10,799,799,1,320.0
HybridCompositionFunction1,10,799,799,1,264.0
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,1,153.0
HybridCompositionFunction1,10,799,799,1,167.0
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,1,142.0
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,1,174.0
HybridCompositionFunction1,10,799,799,1,196.0
HybridCompositionFunction1,10,799,799,1,342.0
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,1,203.0
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,1,614.0
HybridCompositionFunction1,10,799,799,1,154.0
HybridCompositionFunction1,10,799,799,1,132.0
HybridCompositionFunction1,10,799,799,1,695.0
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,1,168.0
HybridCompositionFunction1,10,799,799,1,188.0
HybridCompositionFunction1,10,799,799,1,193.0
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,1,134.0
HybridCompositionFunction1,10,799,799,1,645.0
HybridCompositionFunction1,10,799,799,1,463.0
HybridCompositionFunction1,10,799,799,1,537.0
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,1,161.0
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,0,
HybridCompositionFunction1,10,799,799,1,352.0
HybridCompositionFunction1,10,799,799,0,
Sphere,30,210,210,1,202.0
Sphere,30,210,210,1,198.0
Sphere,30,210,210,1,195.0
Sphere,30,210,210,1,195.0
Sphere,30,210,210,1,193.0
Sphere,30,210,210,1,197.0
Sphere,30,210,210,1,205.0
Sphere,30,210,210,1,174.0
Sphere,30,210,210,1,189.0
Sphere,30,210,210,1,203.0
Sphere,30,210,210,1,174.0
Sphere,30,210,210,1,205.0
Sphere,30,210,210,0,
Sphere,30,210,210,1,206.0
Sphere,30,210,210,1,189.0
Sphere,30,210,210,0,
Sphere,30,210,210,1,192.0
Sphere,30,210,210,1,194.0
Sphere,30,210,210,1,198.0
Sphere,30,210,210,1,184.0
Sphere,30,210,210,1,184.0
Sphere,30,210,210,1,199.0
Sphere,30,210,210,1,187.0
Sphere,30,210,210,1,189.0
Sphere,30,210,210,1,209.0
Sphere,30,210,210,1,198.0
Sphere,30,210,210,1,207.0
Sphere,30,210,210,1,189.0
Sphere,30,210,210,1,201.0
Sphere,30,210,210,1,189.0
Sphere,30,210,210,1,207.0
Sphere,30,210,210,1,191.0
Sphere,30,210,210,1,186.0
Sphere,30,210,210,0,
Sphere,30,210,210,1,204.0
Sphere,30,210,210,1,194.0
Sphere,30,210,210,1,191.0
Sphere,30,210,210,1,194.0
Sphere,30,210,210,1,185.0
Sphere,30,210,210,1,200.0
Sphere,30,210,210,1,203.0
Sphere,30,210,210,1,191.0
Sphere,30,210,210,1,198.0
Sphere,30,210,210,1,176.0
Sphere,30,210,210,1,206.0
Sphere,30,210,210,1,176.0
Sphere,30,210,210,1,182.0
Sphere,30,210,210,1,207.0
Sphere,30,210,210,1,200.0
Sphere,30,210,210,1,194.0
Sphere,30,210,210,1,196.0
Sphere,30,210,210,1,187.0
Sphere,30,210,210,0,
Sphere,30,210,210,1,197.0
Sphere,30,210,210,1,203.0
Sphere,30,210,210,1,184.0
Sphere,30,210,210,1,201.0
Sphere,30,210,210,1,192.0
Sphere,30,210,210,1,188.0
Sphere,30,210,210,1,186.0
Sphere,30,210,210,1,198.0
Sphere,30,210,210,1,195.0
Sphere,30,210,210,1,204.0
Sphere,30,210,210,1,195.0
Sphere,30,210,210,1,183.0
Sphere,30,210,210,1,183.0
Sphere,30,210,210,1,205.0
Sphere,30,210,210,1,175.0
Sphere,30,210,210,1,199.0
Sphere,30,210,210,1,189.0
Sphere,30,210,210,1,188.0
Sphere,30,210,210,0,
Sphere,30,210,210,0,
Sphere,30,210,210,1,209.0
Sphere,30,210,210,1,192.0
Sphere,30,210,210,1,185.0
Sphere,30,210,210,1,192.0
Sphere,30,210,210,1,205.0
Sphere,30,210,210,1,188.0
Sphere,30,210,210,1,194.0
Sphere,30,210,210,1,192.0
Sphere,30,210,210,1,192.0
Sphere,30,210,210,1,198.0
Sphere,30,210,210,1,170.0
Sphere,30,210,210,0,
Sphere,30,210,210,1,209.0
Sphere,30,210,210,1,198.0
Sphere,30,210,210,1,198.0
Sphere,30,210,210,1,188.0
Sphere,30,210,210,1,184.0
Sphere,30,210,210,1,204.0
Sphere,30,210,210,1,182.0
Sphere,30,210,210,1,201.0
Sphere,30,210,210,0,
Sphere,30,210,210,1,196.0
Sphere,30,210,210,1,182.0
Sphere,30,210,210,1,200.0
Sphere,30,210,210,1,192.0
Sphere,30,210,210,1,194.0
Sphere,30,210,210,1,183.0
HighConditionedElliptic,30,355,355,1,340.0
HighConditionedElliptic,30,355,355,1,345.0
HighConditionedElliptic,30,355,355,1,305.0
HighConditionedElliptic,30,355,355,0,
HighConditionedElliptic,30,355,355,1,328.0
HighConditionedElliptic,30,355,355,1,321.0
HighConditionedElliptic,30,355,355,1,344.0
HighConditionedElliptic,30,355,355,1,354.0
HighConditionedElliptic,30,355,355,1,350.0
HighConditionedElliptic,30,355,355,1,320.0
HighConditionedElliptic,30,355,355,1,344.0
HighConditionedElliptic,30,355,355,0,
HighConditionedElliptic,30,355,355,0,
HighConditionedElliptic,30,355,355,1,304.0
HighConditionedElliptic,30,355,355,1,332.0
HighConditionedElliptic,30,355,355,0,
HighConditionedElliptic,30,355,355,1,326.0
HighConditionedElliptic,30,355,355,1,306.0
HighConditionedElliptic,30,355,355,1,326.0
HighConditionedElliptic,30,355,355,0,
HighConditionedElliptic,30,355,355,1,321.0
HighConditionedElliptic,30,355,355,0,
HighConditionedElliptic,30,355,355,1,330.0
HighConditionedElliptic,30,355,355,1,346.0
HighConditionedElliptic,30,355,355,1,320.0
HighConditionedElliptic,30,355,355,1,353.0
HighConditionedElliptic,30,355,355,1,343.0
HighConditionedElliptic,30,355,355,1,332.0
HighConditionedElliptic,30,355,355,1,324.0
HighConditionedElliptic,30,355,355,1,349.0
HighConditionedElliptic,30,355,355,1,350.0
HighConditionedElliptic,30,355,355,0,
HighConditionedElliptic,30,355,355,1,325.0
HighConditionedElliptic,30,355,355,1,332.0
HighConditionedElliptic,30,355,355,1,330.0
HighConditionedElliptic,30,355,355,1,349.0
HighConditionedElliptic,30,355,355,1,341.0
HighConditionedElliptic,30,355,355,1,332.0
HighConditionedElliptic,30,355,355,1,338.0
HighConditionedElliptic,30,355,355,1,352.0
HighConditionedElliptic,30,355,355,1,329.0
HighConditionedElliptic,30,355,355,1,326.0
HighConditionedElliptic,30,355,355,1,329.0
HighConditionedElliptic,30,355,355,1,332.0
HighConditionedElliptic,30,355,355,1,331.0
HighConditionedElliptic,30,355,355,1,326.0
HighConditionedElliptic,30,355,355,1,316.0
HighConditionedElliptic,30,355,355,1,337.0
HighConditionedElliptic,30,355,355,1,330.0
HighConditionedElliptic,30,355,355,1,331.0
HighConditionedElliptic,30,355,355,1,341.0
HighConditionedElliptic,30,355,355,1,323.0
HighConditionedElliptic,30,355,355,1,327.0
HighConditionedElliptic,30,355,355,0,
HighConditionedElliptic,30,355,355,1,325.0
HighConditionedElliptic,30,355,355,1,346.0
HighConditionedElliptic,30,355,355,1,324.0
HighConditionedElliptic,30,355,355,1,348.0
HighConditionedElliptic,30,355,355,1,321.0
HighConditionedElliptic,30,355,355,0,
HighConditionedElliptic,30,355,355,1,335.0
HighConditionedElliptic,30,355,355,1,325.0
HighConditionedElliptic,30,355,355,1,338.0
HighConditionedElliptic,30,355,355,1,333.0
HighConditionedElliptic,30,355,355,1,345.0
HighConditionedElliptic,30,355,355,1,340.0
HighConditionedElliptic,30,355,355,1,352.0
HighConditionedElliptic,30,355,355,1,318.0
HighConditionedElliptic,30,355,355,1,348.0
HighConditionedElliptic,30,355,355,1,334.0
HighConditionedElliptic,30,355,355,1,320.0
HighConditionedElliptic,30,355,355,1,322.0
HighConditionedElliptic,30,355,355,1,338.0
HighConditionedElliptic,30,355,355,1,336.0
HighConditionedElliptic,30,355,355,0,
HighConditionedElliptic,30,355,355,1,322.0
HighConditionedElliptic,30,355,355,1,352.0
HighConditionedElliptic,30,355,355,1,309.0
HighConditionedElliptic,30,355,355,1,346.0
HighConditionedElliptic,30,355,355,1,332.0
HighConditionedElliptic,30,355,355,1,314.0
HighConditionedElliptic,30,355,355,1,334.0
HighConditionedElliptic,30,355,355,1,311.0
HighConditionedElliptic,30,355,355,1,348.0
HighConditionedElliptic,30,355,355,1,317.0
HighConditionedElliptic,30,355,355,1,353.0
HighConditionedElliptic,30,355,355,1,335.0
HighConditionedElliptic,30,355,355,1,341.0
HighConditionedElliptic,30,355,355,1,328.0
HighConditionedElliptic,30,355,355,1,328.0
HighConditionedElliptic,30,355,355,1,347.0
HighConditionedElliptic,30,355,355,1,351.0
HighConditionedElliptic,30,355,355,1,325.0
HighConditionedElliptic,30,355,355,1,336.0
HighConditionedElliptic,30,355,355,1,324.0
HighConditionedElliptic,30,355,355,1,316.0
HighConditionedElliptic,30,355,355,1,329.0
HighConditionedElliptic,30,355,355,1,342.0
HighConditionedElliptic,30,355,355,1,317.0
HighConditionedElliptic,30,355,355,1,333.0
Griewank,30,600,600,1,319.0
Griewank,30,600,600,1,316.0
Griewank,30,600,600,1,339.0
Griewank,30,600,600,0,
Griewank,30,600,600,1,333.0
Griewank,30,600,600,1,312.0
Griewank,30,600,600,1,341.0
Griewank,30,600,600,1,313.0
Griewank,30,600,600,1,317.0
Griewank,30,600,600,0,
Griewank,30,600,600,1,321.0
Griewank,30,600,600,1,313.0
Griewank,30,600,600,1,346.0
Griewank,30,600,600,0,
Griewank,30,600,600,1,339.0
Griewank,30,600,600,1,331.0
Griewank,30,600,600,1,325.0
Griewank,30,600,600,1,319.0
Griewank,30,600,600,1,329.0
Griewank,30,600,600,1,328.0
Griewank,30,600,600,1,336.0
Griewank,30,600,600,0,
Griewank,30,600,600,1,338.0
Griewank,30,600,600,1,319.0
Griewank,30,600,600,0,
Griewank,30,600,600,1,324.0
Griewank,30,600,600,1,327.0
Griewank,30,600,600,1,305.0
Griewank,30,600,600,1,325.0
Griewank,30,600,600,0,
Griewank,30,600,600,1,339.0
Griewank,30,600,600,1,338.0
Griewank,30,600,600,1,319.0
Griewank,30,600,600,0,
Griewank,30,600,600,1,343.0
Griewank,30,600,600,1,346.0
Griewank,30,600,600,1,344.0
Griewank,30,600,600,1,332.0
Griewank,30,600,600,0,
Griewank,30,600,600,1,331.0
Griewank,30,600,600,1,336.0
Griewank,30,600,600,1,337.0
Griewank,30,600,600,1,346.0
Griewank,30,600,600,1,321.0
Griewank,30,600,600,0,
Griewank,30,600,600,0,
Griewank,30,600,600,1,329.0
Griewank,30,600,600,1,331.0
Griewank,30,600,600,1,332.0
Griewank,30,600,600,1,327.0
Griewank,30,600,600,1,327.0
Griewank,30,600,600,0,
Griewank,30,600,600,1,314.0
Griewank,30,600,600,1,317.0
Griewank,30,600,600,1,344.0
Griewank,30,600,600,0,
Griewank,30,600,600,0,
Griewank,30,600,600,1,340.0
Griewank,30,600,600,1,322.0
Griewank,30,600,600,0,
Griewank,30,600,600,1,325.0
Griewank,30,600,600,1,346.0
Griewank,30,600,600,1,308.0
Griewank,30,600,600,0,
Griewank,30,600,600,0,
Griewank,30,600,600,0,
Griewank,30,600,600,1,334.0
Griewank,30,600,600,1,312.0
Griewank,30,600,600,1,321.0
Griewank,30,600,600,1,330.0
Griewank,30,600,600,1,335.0
Griewank,30,600,600,1,329.0
Griewank,30,600,600,0,
Griewank,30,600,600,1,299.0
Griewank,30,600,600,1,331.0
Griewank,30,600,600,0,
Griewank,30,600,600,1,325.0
Griewank,30,600,600,1,315.0
Griewank,30,600,600,0,
Griewank,30,600,600,0,
Griewank,30,600,600,0,
Griewank,30,600,600,0,
Griewank,30,600,600,1,342.0
Griewank,30,600,600,0,
Griewank,30,600,600,0,
Griewank,30,600,600,1,336.0
Griewank,30,600,600,1,333.0
Griewank,30,600,600,1,332.0
Griewank,30,600,600,1,327.0
Griewank,30,600,600,0,
Griewank,30,600,600,1,301.0
Griewank,30,600,600,1,331.0
Griewank,30,600,600,0,
Griewank,30,600,600,1,341.0
Griewank,30,600,600,1,348.0
Griewank,30,600,600,1,342.0
Griewank,30,600,600,0,
Griewank,30,600,600,1,323.0
Griewank,30,600,600,1,318.0
Griewank,30,600,600,1,335.0
Ackley,30,247,247,1,244.0
Ackley,30,247,247,1,225.0
Ackley,30,247,247,1,213.0
Ackley,30,247,247,1,240.0
Ackley,30,247,247,0,
Ackley,30,247,247,1,227.0
Ackley,30,247,247,1,218.0
Ackley,30,247,247,1,230.0
Ackley,30,247,247,1,211.0
Ackley,30,247,247,1,207.0
Ackley,30,247,247,1,222.0
Ackley,30,247,247,1,230.0
